,id,breed,breed_int
5154,824ad38b99412399623a46ae6a70fad8,sussex_spaniel,79
9958,fa1ae7cd7d26a1dbc29149daa8b03ea6,bloodhound,50
10177,fef4a58219c8971820a85868a7b073f5,tibetan_terrier,10
5500,8ab5f027cc6bd007a106485540ee3147,lakeland_terrier,21
24,00a338a92e4e7bf543340dc849230e75,dingo,70
2001,31a289a5fe76268b30549c8477a3cd68,black-and-tan_coonhound,83
2875,470af08ca80c554c02367a0e1a90bc39,bernese_mountain_dog,4
8510,d5a9fac2fa046e3649c845aa9d286e98,toy_poodle,72
1197,1dc44c282163994a08cc05a9c082f960,west_highland_white_terrier,64
493,0be845d1fe8a0ad6da6ffa454ab33e8a,newfoundland,32
19,008887054b18ba3c7601792b6a453cc3,boxer,91
51,0159b6457aac89f43d1c1931cdf7500b,irish_water_spaniel,82
7041,b091cbf14b893d3c13cea2b1a8cb503f,great_pyrenees,7
7054,b103316ae94567dd01890e7fbbee90e2,cairn,12
3976,62b8bd540033bff986fe0690d710feee,norfolk_terrier,53
1594,2772c0c2962911f330bb59457f91dbf8,kuvasz,107
3294,51d504a80d631dfbaec14eca2b04089f,greater_swiss_mountain_dog,56
2798,44a793a3f07c70e9ec35d8e804bf8115,australian_terrier,18
1008,18ca743b62a4d45d5d3eec497a1028a2,brittany_spaniel,99
9702,f40a0d368a62d9e2d2fb2d7583368538,leonberg,13
9296,e970fc0099be12ed7544a6eee8e3a9db,tibetan_mastiff,112
9327,ea15dfc5ed49598f8ea14a3be59164d7,lhasa,33
4512,70b13ea3b9dc686b4c7474c44c4d0653,eskimo_dog,118
8006,c84ec775ef1865e81a7552825982900f,bouvier_des_flandres,46
2302,3966ecc24f8fdb1c47e5ff7a8d73de97,irish_wolfhound,19
9601,f14f1200ba75d75293d9e1ca432f90bf,flat-coated_retriever,102
9473,ed89cbbf3f0c9383a7514962cd263aa9,great_dane,92
7191,b43971979a549110b9670bfdcd8f037a,english_springer,93
7212,b4b902c850a291cdfbf36335429f5230,flat-coated_retriever,102
6606,a6230f82a77ecf899cdcc1ba62073084,doberman,96
631,0f7c817dd5f8b8d6b57e3b7f3e2f4f56,welsh_springer_spaniel,73
1872,2e3ef941c9d921bf18607e5930f548ee,mexican_hairless,69
1386,220b9f4199980cddc4eb6a38d361b03b,irish_water_spaniel,82
2835,45ca89a83dca243931c34525376c73f9,kerry_blue_terrier,57
8121,cb00be608d3c2559eb807386e3c84e1d,collie,42
9588,f09536e93c84e70c1a6e144452ed98fb,brittany_spaniel,99
9034,e30db8f52d5fe88e128697d8fbd163e9,samoyed,9
8024,c8c63044e46f67dc58bc676e99ac8a4d,chow,27
7695,c0a34f1fd1f8ccc767a5fcf9a5763e1d,schipperke,43
1561,269a6aeefd8050aafda02044c9cd2a80,norwegian_elkhound,25
1572,26e23a0539ba67e89aae10ec35c4eb12,eskimo_dog,118
8213,cd406cc58c3a6542293a947e017a7bc6,black-and-tan_coonhound,83
8002,c829799f837a358ca95191c065d3406b,mexican_hairless,69
2327,39f5ee5da6ce1d8b05f359c7b2b852cd,pomeranian,6
4233,6960dd002d6479615fbfa5c70d3bbe30,pembroke,29
5717,901543bd8e1efb32027ccb06378dda4c,english_foxhound,47
7743,c1f782c71d46690a156d8bbb6c5dca22,kuvasz,107
8425,d39ece223b9f8681bc23853cfc6412bc,airedale,11
2006,31ceb3788539e33a6f0b29c5feb194b4,silky_terrier,34
1642,28a0a1354d536ede54ac53bcae21535a,whippet,23
5598,8d628ba3a953baa57b98f46a18ae9f4b,chihuahua,106
6709,a85157e452c6d284d7f3d5aeb8e5c0ce,lakeland_terrier,21
8480,d4dbe4468560bb227aac6627237ab9ec,bedlington_terrier,36
3849,5f5cb32542b36bda25696351e38ccd6b,dingo,70
2406,3bf6ea9d17fe5de4aca62de26ff38071,french_bulldog,108
2454,3d24ce4a94e4763049d60425cb3e75ae,miniature_poodle,74
1923,2f75ab25f6c6a09e892137029497b06a,scotch_terrier,58
4905,7b1d68beccf7a2974a786bd20621563f,german_shepherd,113
7279,b6561ca0cb1acc71733564cab65fe6b2,silky_terrier,34
7358,b85ebe9e29c2ae04e09ca480722e778c,tibetan_mastiff,112
3185,4e930aa5f335a91c2b49b5dad32ae7d1,whippet,23
6971,aedc70a30016c85485369ea541058b2e,cocker_spaniel,95
2955,490ed36403ee275e03d8cd6766516c09,american_staffordshire_terrier,97
7824,c3912710a89f0e88320b8fe07578a972,airedale,11
4520,70d889ecc5ab471c8ef59c5a110b705e,boxer,91
8348,d155359376470f2e707ac73e636eb5b2,keeshond,66
4871,7a23cdc4394b4161738def43eab00254,staffordshire_bullterrier,76
9877,f8387071cbb4e77a274ab6035c3bb687,pomeranian,6
6831,ab999d8dfd944bd5450eb6d8e1432d43,chow,27
7354,b851f508d91b68fefb42bb8ab57535bd,malamute,67
5358,86f0e4abee677119258764eadc368b9d,beagle,14
8100,ca61b56aa74ae742e9022874b8676112,vizsla,109
728,11f1e40f11ca1babbcc547c5c98a1a3c,rottweiler,85
2903,47f02213cbfdc596826e2c24adeb97ec,cardigan,86
8701,da82351431ac8992359ffca87bca053d,scottish_deerhound,0
8408,d30bd9a646de2550045bdba1c2f96c0c,bedlington_terrier,36
3591,593f4aa6e9183490135356a9e164e779,komondor,115
2241,37f5b7d8210e9e601e52097297372ed6,komondor,115
1720,2aa89fb77f9b4e4bb84cfc16d8ee8926,miniature_schnauzer,80
150,03ae71ff9e4c5ac97afdfa956ea5e191,borzoi,88
6296,9ef0b7e985d38526d6f600a0efd0d39b,leonberg,13
674,10706a4ccdd719191686b98d4dc48ed0,dhole,87
10055,fc0d67099704bcf210316e6c31d2f28b,siberian_husky,24
9615,f1ca2ebd997146e85932ce3cc6e8f064,scotch_terrier,58
145,0374e657c8b3b55579751adcaa7c8023,irish_setter,39
8040,c90d5026d84f6f6ff79d8e4e0c503826,welsh_springer_spaniel,73
6607,a6247763d4791f9bf3cb080311fe8f3f,norwegian_elkhound,25
1084,1ad9c8713583e136c1c9884a26a8de10,malamute,67
1186,1d92a0059bd7c969d0ad0e00c3c6d7ba,great_dane,92
4695,75dbdbf6814e6c72a7cab75c73a5acd7,leonberg,13
7538,bcfeb7f43c4cde358910c70b8afb0d3b,german_short-haired_pointer,90
1059,1a48129bed7d0075f2abba90fa9b7994,west_highland_white_terrier,64
6900,ad3f5c4c67bf388eaf1eb180e46fccf6,irish_setter,39
9430,ec981093099a693748c575e418e7a0d2,blenheim_spaniel,17
8248,ce4d01bfae7a2486db3f55813347b095,old_english_sheepdog,40
8578,d744d79f41606dbad323b3880ded77cb,kerry_blue_terrier,57
4168,67c04deaaca089fe1127faa09fdc0f9e,kelpie,45
4572,7255557ff8ddf8da70e1efb260830eda,italian_greyhound,28
6755,a9607591357d1f93bfbab4cabbe73c7c,leonberg,13
3589,593a3b449fc33c2643011646a809dcfa,groenendael,61
8698,da6914ff0697969a97c54571be43d561,flat-coated_retriever,102
2993,49f6854ffe8865db85d4556b35e4dec6,scotch_terrier,58
8721,daddd59cf41b76381b8433d6d0f5659b,shih-tzu,5
8967,e12b685cebb695b56fd1168dd4386582,tibetan_mastiff,112
3932,61abe4213b98bd50ec0e6439d34bb724,kuvasz,107
4546,71a6f4d727536d9188fde88dd63fc516,great_dane,92
829,145f7bb3bf6e4877b8b6624f612a1c24,doberman,96
7184,b3f7b7db3d7a9bd040eef5c4bdb15f13,clumber,68
9276,e8e8ec39dce62227cdc94ce91d761363,newfoundland,32
7986,c7b05bd8992c6c7653e219d3242c01c4,pembroke,29
3158,4e0eb4b31ed8711963c04e9ffcd2cdbe,whippet,23
5339,8665323b1e654eaa5a77736c5aca1516,malamute,67
5449,898ecc1f6e25205be2a465e338ff06ae,pekinese,89
3933,61b436370071bc7c7d26a9482c4f2514,standard_poodle,75
6196,9c2498a498e9635d76a6ad66f9d81a1a,african_hunting_dog,44
655,0ff07d44f992eec7f0b5452875255c80,labrador_retriever,51
1237,1e998f09db4f87eebc1fd5cbafd4aca7,golden_retriever,117
4947,7c5ad29a20b9c3d082cda2d4d59ca492,kuvasz,107
10116,fd3c4ef41e17c992e0c5aaa5101a39f3,irish_terrier,62
4789,78264c18912a9f0236458ff853aa985c,otterhound,111
2543,3f4f7dde236c0d20411199358b69eec3,leonberg,13
3296,51e8ab3cac86aa7a52843d9d6ee85702,clumber,68
9573,f04043819ed833d9257fa14f4d39c91f,english_springer,93
2971,49505d68a14b91047e77fdb8361bc5d7,african_hunting_dog,44
4463,6f626925348bf731ed990937a98bf8d6,appenzeller,81
8907,df6731703d42db260e3b070fed033e8f,komondor,115
5659,8e94ccf10370e5d5d49972353ade1f2f,border_terrier,31
10077,fc7317da160bff89cd13aacc980adf26,lhasa,33
3049,4b532a761edf37dd9898b6bb7000476a,chihuahua,106
6727,a8c5dfc993593fe2b14489d5fd38bde3,appenzeller,81
574,0e1fcfa1796f8c54b9fa4b56a3a1fc4e,gordon_setter,65
7548,bd53e2ce5f76dee81d7c6879521ae8cc,gordon_setter,65
3799,5e10c59dd98139adcdb59986ab9e5b19,toy_poodle,72
3071,4bafa4d48d31c4291c67a7f29b64aed4,saint_bernard,52
4128,66cc0caf5507a65f1bf5a339a4e285cb,soft-coated_wheaten_terrier,105
5568,8c96a702b0a8fc525956f780ec87a28d,curly-coated_retriever,100
8154,cbd8e6c8f98e12a8b336ecedfd874707,afghan_hound,2
9400,ebdf65f440e3f572374c3fd8a0e6ad08,cardigan,86
550,0d83fbe9ab3684226edd81a13411bdf8,chow,27
3428,5544cad268dab34920c63985128fa0b9,japanese_spaniel,15
3284,518c87979c25cbc26b27b459e52a6335,irish_terrier,62
8131,cb555b3a480130c2803ead9c1336bda5,kelpie,45
946,17193d29b9833d783133f4b13f12f513,english_foxhound,47
859,14e9a6d002632db71a18283fc024f086,saint_bernard,52
8947,e0acf08c678ede145c9824dbb7c3718e,lakeland_terrier,21
1994,316e0911e624973352370308c792e060,bedlington_terrier,36
1034,1998465c04b1bd90da3f6070201a6ce6,silky_terrier,34
10091,fcb911ca6411383f99bed4b745f4fede,groenendael,61
1259,1f3e7116441cb09772ddf3ed3cb45dad,blenheim_spaniel,17
2328,39f999e1fd418a58d101ef65ef51d3f4,standard_poodle,75
7867,c4adaa3d82e0b13abb349cd00324c85f,miniature_poodle,74
219,04fb4d719e9fe2b6ffe32d9ae7be8a22,bernese_mountain_dog,4
4885,7a9df6ffcd2ce843a928c0c704adf6d8,bedlington_terrier,36
6233,9d3ecae65dee9723c4df0845aef7f6ca,whippet,23
9371,eb1c2f4061d66878d2de2ce45a2382e5,toy_terrier,77
5231,83fbbcc9a612e3f712b1ba199da61f20,sussex_spaniel,79
4711,764450a6a7f4f55d5c4cd4f921a5714a,briard,119
8664,d9686219c1124bc134f0117db1996a6d,saluki,20
8755,db5d30c5c1c47af92c4fdfe59282cfbb,shih-tzu,5
4609,73399a235fb910871fb3850dbc6e44af,beagle,14
9093,e4a43542e9d62fff9a6a95e3ce39942d,borzoi,88
4000,635f88581f8c90937e983ab98708430f,dingo,70
5891,94a6b39e3ee0f670929b89a5496ae9fc,wire-haired_fox_terrier,60
935,16e2c529e31eb3d2a276eb5bda2b009f,malamute,67
3038,4b0dce3ed42b8b4318609b4006ca4c78,irish_water_spaniel,82
8573,d73482c6d7e15da74be6477536e7619c,eskimo_dog,118
9234,e7fda54b5e96c6048dad68414568f142,west_highland_white_terrier,64
8927,e001b6f5092b2b90501111b23ab30d12,border_terrier,31
6041,98948082d4faa052198208a4a8081ef1,basenji,8
1948,2ff175cc4d851df4680e91bb62daa810,giant_schnauzer,114
1683,29b06acb65e3873dfab2a7b2581d6a35,toy_poodle,72
6030,983efc3c13e21aa72a5bf89bf5fbeb99,border_terrier,31
7796,c3093c45a6da6089d47e6e0f21b9a66a,irish_wolfhound,19
4865,79f802428ab1d8e15f3b6d0d9c49a1c0,ibizan_hound,30
3379,53efa969f346dbea87b4629deed66aed,rhodesian_ridgeback,38
1334,20d7b779380e37618be8a4e608f160e3,blenheim_spaniel,17
7405,b963a1d5bba4328707c2266a1296f33b,gordon_setter,65
8964,e121342b5b88fd01c5c0a6b9406bccf2,toy_terrier,77
10001,fae43d1ff21d5a8847887f7c7695afa5,cairn,12
2486,3df5d07bc814c7d1805ea4842ead9819,redbone,103
6534,a47abd556e3d7780891cac8fd822d72f,irish_water_spaniel,82
5176,82e5e207ea4080bb7bb1cf0371dd38eb,cardigan,86
1584,2741b08476a2e4089fbe5e33e7182c24,sussex_spaniel,79
4238,697c02af147cc678663e9ab641e86a70,saluki,20
756,12c65c69fa9e112448f7d26ed34abb57,saluki,20
6899,ad344f41cef114ad6a1705fa6dc5dde2,weimaraner,48
9232,e7f6ec634384c07f7a0f5659e4f77867,brabancon_griffon,116
1551,265d3babc4f879da3b9898ed77d5b585,vizsla,109
3649,5acd76effdf001f210d781caf0b3518e,standard_poodle,75
1300,20430175869defec1722d3432f42ebd7,affenpinscher,71
2219,37abbc0cb6080df35225379caaca5bd5,tibetan_terrier,10
599,0eaea4c6fe055607ed8322db0306285f,scottish_deerhound,0
1486,24d8ff0d34eae6082f8071d6d85aaf8e,norfolk_terrier,53
3435,556daede719158bd83c4b775844d9bcb,toy_terrier,77
568,0df400016a7e7ab4abff824bf2743f02,afghan_hound,2
1688,29ebb6a17247453b7a14ef8a151c0224,silky_terrier,34
8261,cece87e72f771598e2c4d401d41a63e9,brabancon_griffon,116
2121,34dd240b3f30afd9d5342169de17f833,standard_schnauzer,101
8269,cf0973fa8d11be069b23769e781daf9d,vizsla,109
9323,ea0d557dd0acd9191f45e703d18be9b3,italian_greyhound,28
3143,4d9be17293b120d6cc995f0a7da0051f,leonberg,13
6747,a92a34eb1cd3fd3197ff0f2147251606,malinois,98
9582,f069ed4df76d788ff43403f1ba4fa4a8,collie,42
8943,e08af1f586d3150e4cecb3c42668b0e0,curly-coated_retriever,100
750,12b5c6e825ea11850e23f233a54981f3,basenji,8
7968,c7441fba1f18864b59b1d474936def91,german_short-haired_pointer,90
1250,1ee3b516f4a905b04ef9c409056fcfd4,english_foxhound,47
8780,dc17313b78b555caab983c9270dd3ab9,scotch_terrier,58
3663,5b67d1082e87c4f72dc5490343eda754,staffordshire_bullterrier,76
7712,c0f28a8976414ad02d4d4c256a45711b,gordon_setter,65
8237,ce125f9866c84532e94bfc1fb7998df8,airedale,11
4242,699cf953cbad4671d0734383646b93be,maltese_dog,1
6210,9ca510930ba5f61cfdbba63d9fa99128,cardigan,86
3084,4c2ca9ee822b5ab533a73422fadafec9,dhole,87
1979,30d57ef720cbd0cf3087384bbc9023e3,norwich_terrier,78
4985,7da62bd4e93168dd46fe3e137b77dca5,sussex_spaniel,79
6336,9fc5dfe2f42c2ffae1361da2414addf0,kelpie,45
4795,784874c8509f23230c93f1c6909e8945,bull_mastiff,94
354,08782eb5ac167ca5f8feaccb519e9b4e,cairn,12
4652,745dd01e7a702cb72931a6daba32ad41,bluetick,49
2422,3c41eb6d25d31b7bbd571ea051f4d8ea,miniature_pinscher,16
6774,aa3fc38f922112659b9a2b566ba3dc8e,irish_setter,39
9336,ea43c69e5c1321a6d05d0caaceb69318,saint_bernard,52
1165,1d1584d7fb1d92bae311a7e436829e08,maltese_dog,1
7192,b43adc80f87f77949a64118df86bbeff,standard_schnauzer,101
5205,836962e1a82fcb77511051bb7ca5152d,malamute,67
8596,d7c47fe9ebf2860b0483d76818c1d000,collie,42
9125,e553589d94e2d8e84f0e20c33a8bb17b,bull_mastiff,94
1694,2a14962a7a0d1461f5b5623fb3d76884,scotch_terrier,58
7826,c39c3cb599426bfa1cd2ba7e9604d463,whippet,23
3659,5b1d8663b493e54b6cb6e393abe58546,afghan_hound,2
3138,4d8597e4e66db9ab06f5312c7f61ebd8,miniature_schnauzer,80
7692,c098acce3ddd9919cb04d6f47f450891,groenendael,61
1098,1b507c0901420f8aa4e8d1fea74a1372,appenzeller,81
5312,85bfb0ee0c6071dcafd54d343a64a5d5,saint_bernard,52
3135,4d777d9c55a9e8f7114992e34190e719,sealyham_terrier,37
8471,d4a1b393012e3aef048be05d784c5158,golden_retriever,117
693,10f7757fdc673e159e47ea20834ba551,curly-coated_retriever,100
6839,abbbd390647afb9e206005d01ab92316,samoyed,9
6451,a27fc9c9f35579d2ff1c7f2a2c6fae60,samoyed,9
2049,3314b0fffcfb79c73c9a1019bdbae7c5,whippet,23
3439,5586cd00a05b737f7b1c1a67d36e8445,norfolk_terrier,53
261,061e9891cd5e77345e3cff761c12db4d,norfolk_terrier,53
4992,7ded64b171d3bab3db45d659027eddce,shetland_sheepdog,84
369,08e5e75d29184a82a9dada752c9c4afb,chow,27
9282,e915b76d7c4c65ad14a3b808c5f6c9a4,curly-coated_retriever,100
5420,88c0df28f7f27a13e48632be87111a53,giant_schnauzer,114
7020,b008606ddfb5f48c2a68891fe861acce,airedale,11
1570,26d012ce945eff58576c47e6e84140b6,afghan_hound,2
67,01a41985ab8209e750588fa348d635be,appenzeller,81
9782,f63ccfe3730fabe9537060a5e9ccbd24,kuvasz,107
7058,b12779f9c69a049eaa53a01919942d55,entlebucher,3
1479,24b3734184a949e910f56a6c193868e0,cairn,12
6038,987cfc296938c20a95949c759e4ffb7e,border_terrier,31
9710,f441dc37af37eb01c9fa3e0950228642,ibizan_hound,30
1639,2890d759f0c2da8c2942cb9e5707a41c,doberman,96
2181,369f1231c318aafcdcb56a0cdd63b5f0,appenzeller,81
4228,69406cd21bac290f6c6eaa6b0a968fc1,boston_bull,41
5310,85bb4a7d4ace6c2464e7969b99403b0c,boxer,91
6265,9e39ca2c3e9caba90877f30f864035fa,silky_terrier,34
8886,ded35f1917f66ed6cb3179e163406aec,irish_terrier,62
4479,6fc7613cfcd68a8d3d4c116e44261c29,african_hunting_dog,44
4739,76e8dd8997787b79d3c1e4632c89263d,dandie_dinmont,35
5197,833f34f8c542d816fa5c9c010c604680,border_collie,104
9376,eb40629be9b4a1676e2277d19c43e4b0,japanese_spaniel,15
5370,874cacae6ec28f300b601919625d6724,boxer,91
609,0ef07f4a6706a04af9ff354e263a28b3,beagle,14
98,0255a5bca3b9d91d4fdba8d7419b5e69,lakeland_terrier,21
3053,4b5f9ef76af8a149b65e2ad2f875b7ab,soft-coated_wheaten_terrier,105
1492,24e7bf04f7cdcb458585ecf4d7a24529,miniature_pinscher,16
4234,696275cccde3012bdde81697b9923b6f,papillon,22
3225,4ff306a221c4047958f80788f05342c1,bouvier_des_flandres,46
4697,75e828b235c698e5a9994387ff64b459,curly-coated_retriever,100
5634,8e11ed7d590db5f624fc248051dfa485,standard_poodle,75
1674,2988284e39fbc91db0dbeedbd8c7555e,schipperke,43
1103,1b866ad9190f2c7a2615f9ccbbf8f278,afghan_hound,2
438,0a783538d5f3aaf017b435ddf14cc5c2,french_bulldog,108
5382,87ce562699605ac7ef87b38dc1ae6f2a,boxer,91
2154,35d6d29d3db9cb7636ac49f960c3a0c7,cardigan,86
6381,a0f32a4e0fcb8bcb6a38d41782fa8f13,brabancon_griffon,116
4559,720ee45bf7ba0344983a5a7b6ab4cd6c,toy_terrier,77
5509,8afbc403c8f96b6dcb9fa0a34ce39ea4,shih-tzu,5
8615,d8611e2c4409411ea1cea007e2c456ce,australian_terrier,18
1911,2f134ad25b7f825ab28eb2a5dba0c638,scottish_deerhound,0
6431,a229cee8b4845e9ed1597bdc524eeeaa,toy_terrier,77
7252,b5bc5edb725fa2c3405a5e61b4bd4318,otterhound,111
9101,e4cb3bc8fc0dd15216e26c00a7b17d81,weimaraner,48
6300,9f16e8d651033662302441057134f4ec,giant_schnauzer,114
2547,3f60e39babd06abc652f49c6219a161b,west_highland_white_terrier,64
10168,fea60fdd28de5834520134d6dc77a9a2,black-and-tan_coonhound,83
10218,ffd3f636f7f379c51ba3648a9ff8254f,dandie_dinmont,35
10179,fef9c3ab585ad3f778c549fda42c1856,miniature_schnauzer,80
7183,b3f1413df57dc23d8dfaa2a342c6a6ff,groenendael,61
8388,d26797ba2b145963df704ac647e06564,dandie_dinmont,35
10188,ff181f0d69202b0650e6e5d76e9c13cc,english_foxhound,47
3044,4b310ee3481bd8c44bac0cb7b1ee103a,pug,26
3273,5153da131ebf1d46627edab27f52eb90,scotch_terrier,58
6197,9c255970bc0a106ad9b031c1a5cf97d1,rottweiler,85
3940,61cf8e700e9414a071a03ebc6abe397d,black-and-tan_coonhound,83
3493,56e895eb4ec0249d18378a65f9dd000e,maltese_dog,1
2982,49b3f86003cd0a64d219862067cac95d,beagle,14
8774,dbea4a468416494d088a8854218b099c,scotch_terrier,58
1004,18b79147982f9a14c768a256d3696a16,old_english_sheepdog,40
2976,498d544cd0857984fa7d10edd80cfd98,dingo,70
149,039e61713398f27d027480e4bd0056d1,leonberg,13
3400,549144e54ff57b7387c91e893d7d35b4,pembroke,29
7697,c0abba0e417be48e778809d94dad57a7,kelpie,45
162,03dd99e068f1f2283011cc305f5aaa9f,irish_wolfhound,19
4037,64684514366ddd73a109ad635f6f0148,newfoundland,32
7950,c6ca642c97eddb5c3d206d0c473f3e51,lakeland_terrier,21
5203,83609f659965b2aa5d8c74fbc2bec49e,siberian_husky,24
4348,6c701bcdddcf39d949105c2b7e0afd8d,tibetan_terrier,10
2691,42672a27407ebb1beddbbac746c304bc,basset,59
8551,d6978271a12a1019bcb9fb57350b015e,kuvasz,107
7822,c388a84f93ba4fb28c7b1a7a880474f1,lhasa,33
3747,5d1b4ea2e14208ed4523f80bba2f015f,pomeranian,6
6888,ad0e1974ddd6973dd600f9055def0a5a,italian_greyhound,28
5802,929558678c0d624ae801d9935b469ff1,english_setter,55
1465,247bd5917165aae21518dc8a5ac6d0ab,siberian_husky,24
7025,b02a0ed4c12a5cfa5be497f548de3c2b,otterhound,111
5456,89c19bac9df678011ab39df96c7b6328,bernese_mountain_dog,4
300,073bb2f975ee39406e692e33364762a3,bedlington_terrier,36
9927,f98392bfae7d0aa35ecc4993ee2afbaf,maltese_dog,1
3382,53fc7ac7521c719e0efd5f509ca5e928,norwegian_elkhound,25
9379,eb53813edf96c446e5acaa06c0deca9e,scottish_deerhound,0
3350,5327cc910c5643c9ed2ec19f506bb370,kerry_blue_terrier,57
1616,28015b269195e53baca16836f39347b2,lakeland_terrier,21
4119,66a03a70c6e70191617d23c74d8bc729,entlebucher,3
6983,af25571106623e3c34d260cda4bd3096,boxer,91
1321,20b7775d5e4cf1bff4ea2f382612bd18,great_pyrenees,7
9554,ef91df1385e44b81c78dd345b1a17f14,afghan_hound,2
4631,73c968083038eee6c108a172a3fb015a,saluki,20
8281,cf67eaba9efa7e9af92f8b0356ba02d1,entlebucher,3
965,17b6be0ff31a2b1e417f6a03cd3ba32e,cairn,12
10164,fe78fc42e32174c7178b572bdcf5a129,otterhound,111
1927,2f820fe3659cb09e5003d37cb7853ea5,pekinese,89
8837,dd7bd28f48de7a9dd72dcc4fbfe50741,blenheim_spaniel,17
7133,b2fd316532f45ac165fba77eb5ce44fa,english_foxhound,47
138,0345638400c47bbd920474672562077e,scotch_terrier,58
9448,ecec3a80a97ce33d7c6a25c96421a26d,english_setter,55
5561,8c68af1aa5657527026a50081ac0bd48,dingo,70
5801,928f281ca2a484573ffa2d63813454f3,airedale,11
7008,afb8f485dad4a02658dbc1ea57312ddc,welsh_springer_spaniel,73
2467,3d82b3443139b274dc44be5ac4679ed9,tibetan_mastiff,112
348,085b26edb3ee9688d41c4293aafe0162,irish_wolfhound,19
6761,a9afa61628fa4a149e8254778a682efe,french_bulldog,108
6073,996d48c6dae4e17bc8e08f6f451f59d8,appenzeller,81
5626,8df4b1fb271a526391593679992f9060,pomeranian,6
1106,1b8ed338ec992b0f951a165dd4d53336,welsh_springer_spaniel,73
5125,817696aaa5d843b6cbaad2698e461872,standard_schnauzer,101
152,03b7320cf8054e57b499e01d1cde0644,walker_hound,110
7862,c495c76907568ee68be1b098d5a04f6f,labrador_retriever,51
7237,b54cef53d681db71d03a4e4230acefc8,german_short-haired_pointer,90
486,0ba0f44a7f83539a71e4d74f549c8be6,bernese_mountain_dog,4
6806,aaf069f36b79c6499c6e746454c91f64,great_pyrenees,7
1922,2f7537cddd67e8464b394a765a05302d,beagle,14
6394,a13b56a0dbeea4d70e52d48e8e9a7710,rhodesian_ridgeback,38
5142,81f06bc1c413e918525785bfd84f1786,lhasa,33
5315,85d2ea535f85e45ec3b027599da2f920,border_collie,104
4683,75698e8be83cb8e8cf6e2011d29b07ee,weimaraner,48
7256,b5c8acb11bc2aee5a8fd04afb99a28ab,great_pyrenees,7
6009,97b801f08019ef3ba8c974e5f6e2fb46,collie,42
7651,bfa50acc112f4d8b89dd212eceb9447c,french_bulldog,108
6807,ab004601229c51044696419bf3e682fe,greater_swiss_mountain_dog,56
9285,e9192e92049f545405dfbb8a2a05a8c7,leonberg,13
555,0db44ddb42bf1f97de987abe2bf01839,entlebucher,3
10100,fcee07f3f1190697b6ec35911dcdd8cb,rhodesian_ridgeback,38
8535,d6525a312a447edce56a6a10c8741afc,borzoi,88
7811,c356c52c408f1099adb4a106718a2935,clumber,68
2566,3fe38b30abae7147cf67ce083389943e,dandie_dinmont,35
2916,482e3f27a3b91f9473abadcd23c41e35,norwegian_elkhound,25
5672,8ef8122b39dff2ed803b2c8b5e267612,kelpie,45
4864,79f19e141ef77c11376a2ee137ecd731,greater_swiss_mountain_dog,56
2443,3cdc43ae16583ef5f41bf74cef666cd6,lhasa,33
1632,2866b7c2eb58fdad90098ded08d201a6,cardigan,86
8439,d404d11cf948b5683e066ec50477887f,basset,59
6122,9a4cdf5ff66e73284b449dcc7efc2f51,rhodesian_ridgeback,38
7738,c1ca7ec9bb04a6b33e8780cf944d3184,miniature_pinscher,16
2970,494c1b8a01452a4bdd996786aaca52bd,miniature_poodle,74
2277,38cecbfe51467a21d5b72eb58efafab0,pekinese,89
9770,f5fa365252241c8be7b95d04444d5bed,bull_mastiff,94
6984,af27e830588a16b0a0ae74d1170c2a30,brittany_spaniel,99
8001,c825a17e20a29f767bf4b915d036c502,boston_bull,41
525,0cbdda18846cd014dcb0e18fa67f3f98,kerry_blue_terrier,57
5883,946ad160e437edff6204c8260fb9704b,standard_poodle,75
9873,f831a464cc42602094575fbb18ff1143,kerry_blue_terrier,57
4747,770de66127639f0a2c88a2f42631378e,border_collie,104
9118,e52be5cc43cf78690312e1098422ea7d,cairn,12
6263,9e33dfdea9e96ca060f24c6c5cdd3e37,kelpie,45
2885,4763da38c6e6e72c2e972dde45fda84e,giant_schnauzer,114
8956,e0e54245b5dc9d5f66cb1012bae1a10c,miniature_pinscher,16
9914,f901c393eca491f1c03b88b31fa956fc,scottish_deerhound,0
2283,38e4bc2c69d8e5a3abd387f3707d86de,pekinese,89
6504,a3c934375f373943efe9fbec8af54fff,norfolk_terrier,53
4424,6e82dfad17642ef4fa234b0fef9a28cb,blenheim_spaniel,17
4318,6b90d24bc5ea1edcba2b496f990fdbd6,otterhound,111
3929,6192909376bd28cd7b82ced40acf3330,norfolk_terrier,53
1991,312e131f7bd0a24c7c5766adf4932d97,boxer,91
6724,a8b4a3acf8141175c75f5491576e450e,dingo,70
5534,8bbb5cc1bb607fe461d5dd90052496b8,entlebucher,3
1880,2e6f6bb5d474cbb03319df125832e1eb,bedlington_terrier,36
353,08774c223487c1c880b447aae6a7e0b2,norwegian_elkhound,25
6830,ab961388b6368660077a9e1dbb4f6b30,mexican_hairless,69
2804,44e026a86f0a995d741c76766152a15e,australian_terrier,18
4267,6a6f872fcb352f7d011b654e879778a2,old_english_sheepdog,40
7640,bf495079b850ccf36a2868ba788bc53d,shetland_sheepdog,84
4514,70c412a3ce894c617cbe707f24adbb82,irish_setter,39
2717,42fe9030bc5cf356d728da991438125d,cardigan,86
5299,8587cc1bb05b7997b4190485d07107a5,border_collie,104
